249.48888888888888	78	238	579	656	1275	1851	2150	2418	2495	3253	3498	3553	3798	3810	3980	3981	3982	4029	4223	4313	5095	5117	6180	6277	6698	7090	7110	7291	7947	7987	8301	8331	8348	8675	8998	9022	9261	9283	9392	10034	10045	10231	10295	10313	11218
249.48888888888888	78	238	579	656	1275	1851	2150	2418	2495	3253	3498	3553	3798	3810	3980	3981	3982	4029	4223	4313	5095	5117	6180	6277	6698	7090	7110	7291	7947	7987	8301	8331	8348	8675	8998	9022	9261	9283	9392	10034	10045	10231	10295	10313	11218
