660.4117647058823	93	1561	3420	4404	4599	4648	5543	6355	8159	8279	9040	9594	10245	10247	10249	10420	10441
660.4117647058823	93	1561	3420	4404	4599	4648	5543	6355	8159	8279	9040	9594	10245	10247	10249	10420	10441
