311.8611111111111	11	575	1249	1258	2019	2528	2662	2760	3080	3173	3441	3509	3728	4055	5015	5016	5017	5019	5020	5021	5022	5023	5024	5052	5149	5326	5368	6221	7285	7332	7846	7959	8551	8756	10413	10595
311.8611111111111	11	575	1249	1258	2019	2528	2662	2760	3080	3173	3441	3509	3728	4055	5015	5016	5017	5019	5020	5021	5022	5023	5024	5052	5149	5326	5368	6221	7285	7332	7846	7959	8551	8756	10413	10595
