534.6190476190476	620	636	657	671	673	678	702	703	962	1145	2683	2787	3064	3209	4430	5051	5578	5599	7217	9612	9613
534.6190476190476	620	636	657	671	673	678	702	703	962	1145	2683	2787	3064	3209	4430	5051	5578	5599	7217	9612	9613
