122.03260869565217	62	63	159	225	266	308	328	363	499	832	858	922	1067	1255	1275	1713	1769	1856	1974	1975	2054	2128	2178	2182	2394	2861	2995	3132	3160	3167	3278	3316	3425	3523	3821	3867	3873	3912	4048	4345	4382	4641	4643	4649	4928	4992	5031	5100	5101	5522	5594	5698	5843	5845	5941	6178	6247	6814	6836	6837	6949	7014	7354	7355	7356	7357	7483	7571	7650	7661	7701	8301	8363	8675	8743	8931	8997	9223	9301	9367	9377	9724	9853	9977	10143	10413	10565	10666	10880	11110	11125	11214
122.03260869565217	62	63	159	225	266	308	328	363	499	832	858	922	1067	1255	1275	1713	1769	1856	1974	1975	2054	2128	2178	2182	2394	2861	2995	3132	3160	3167	3278	3316	3425	3523	3821	3867	3873	3912	4048	4345	4382	4641	4643	4649	4928	4992	5031	5100	5101	5522	5594	5698	5843	5845	5941	6178	6247	6814	6836	6837	6949	7014	7354	7355	7356	7357	7483	7571	7650	7661	7701	8301	8363	8675	8743	8931	8997	9223	9301	9367	9377	9724	9853	9977	10143	10413	10565	10666	10880	11110	11125	11214
