534.6190476190476	210	1601	2204	2382	3264	3623	4211	4448	4666	5344	5472	5578	6086	6326	6591	7400	7578	7981	8252	9840	10801
534.6190476190476	210	1601	2204	2382	3264	3623	4211	4448	4666	5344	5472	5578	6086	6326	6591	7400	7578	7981	8252	9840	10801
