660.4117647058823	967	989	3873	4994	5041	6409	7117	7148	7167	7904	8667	8708	8710	9024	9842	9981	10584
660.4117647058823	967	989	3873	4994	5041	6409	7117	7148	7167	7904	8667	8708	8710	9024	9842	9981	10584
