623.7222222222222	100	648	2099	3061	3485	3815	5142	6095	6954	7076	7208	7372	7854	8947	10535	10579	10950	11100
623.7222222222222	100	648	2099	3061	3485	3815	5142	6095	6954	7076	7208	7372	7854	8947	10535	10579	10950	11100
