207.90740740740742	127	430	442	928	1260	1308	1686	2150	2152	2153	2154	2246	2262	2526	2547	2556	2557	2840	3056	3057	3271	3316	3554	3852	4029	4696	4705	5277	5648	5810	6148	6151	6457	6458	6550	6554	6969	7046	7308	7569	7580	7728	7888	7918	8754	8882	9346	9655	9818	9861	9966	9979	10456	10746
207.90740740740742	127	430	442	928	1260	1308	1686	2150	2152	2153	2154	2246	2262	2526	2547	2556	2557	2840	3056	3057	3271	3316	3554	3852	4029	4696	4705	5277	5648	5810	6148	6151	6457	6458	6550	6554	6969	7046	7308	7569	7580	7728	7888	7918	8754	8882	9346	9655	9818	9861	9966	9979	10456	10746
