273.8292682926829	781	1073	1110	1340	1383	1403	1527	1615	2150	2940	2947	3197	3943	4495	4707	4768	5628	5682	5796	5804	5828	6753	6958	7053	7103	7342	7404	7608	7812	8435	9033	9712	9853	10172	10266	10453	10468	10471	10578	10704	11145
273.8292682926829	781	1073	1110	1340	1383	1403	1527	1615	2150	2940	2947	3197	3943	4495	4707	4768	5628	5682	5796	5804	5828	6753	6958	7053	7103	7342	7404	7608	7812	8435	9033	9712	9853	10172	10266	10453	10468	10471	10578	10704	11145
