229.12244897959184	494	741	970	1374	1549	1670	1739	1825	1899	2013	2014	2659	3948	4090	4094	4316	4476	4609	4667	4807	4946	5395	5481	5591	6063	6562	6818	6822	7300	7745	7812	7853	7964	8016	8180	8203	8317	8318	8355	8926	8941	9240	9482	10223	10341	10850	10993	11099	11104
229.12244897959184	494	741	970	1374	1549	1670	1739	1825	1899	2013	2014	2659	3948	4090	4094	4316	4476	4609	4667	4807	4946	5395	5481	5591	6063	6562	6818	6822	7300	7745	7812	7853	7964	8016	8180	8203	8317	8318	8355	8926	8941	9240	9482	10223	10341	10850	10993	11099	11104
