172.72307692307692	335	404	646	668	988	996	1154	1587	1762	1867	2033	2514	2526	2574	2619	3004	3073	3085	3352	3354	3603	3604	3612	3664	3788	3908	4330	4380	4821	4890	4896	4918	4941	4966	5150	5597	5749	5930	5944	6235	6487	6636	6728	7071	7072	7819	8236	8465	8473	8796	8867	9189	9273	9389	9497	9602	9948	10088	10294	10392	10535	10743	10806	10962	11168
172.72307692307692	335	404	646	668	988	996	1154	1587	1762	1867	2033	2514	2526	2574	2619	3004	3073	3085	3352	3354	3603	3604	3612	3664	3788	3908	4330	4380	4821	4890	4896	4918	4941	4966	5150	5597	5749	5930	5944	6235	6487	6636	6728	7071	7072	7819	8236	8465	8473	8796	8867	9189	9273	9389	9497	9602	9948	10088	10294	10392	10535	10743	10806	10962	11168
