126.14606741573034	256	682	726	765	833	844	892	1285	1607	1859	1877	1953	2655	2686	2940	2982	2992	3078	3086	3107	3175	3207	3234	3629	3806	3914	3926	4286	4294	4320	4325	4427	4600	4741	4783	4819	4932	5022	5248	5395	5768	5941	6041	6232	6346	6426	6522	6609	6612	6626	6706	6721	6793	6940	6973	7108	7206	7329	7491	7666	7690	7835	7941	7959	8080	8141	8340	8513	8703	8724	8739	8847	8994	8995	9282	9314	9473	9550	9650	10004	10162	10271	10302	10313	10347	10594	10946	11013	11156
126.14606741573034	256	682	726	765	833	844	892	1285	1607	1859	1877	1953	2655	2686	2940	2982	2992	3078	3086	3107	3175	3207	3234	3629	3806	3914	3926	4286	4294	4320	4325	4427	4600	4741	4783	4819	4932	5022	5248	5395	5768	5941	6041	6232	6346	6426	6522	6609	6612	6626	6706	6721	6793	6940	6973	7108	7206	7329	7491	7666	7690	7835	7941	7959	8080	8141	8340	8513	8703	8724	8739	8847	8994	8995	9282	9314	9473	9550	9650	10004	10162	10271	10302	10313	10347	10594	10946	11013	11156
