63.07303370786517	113	114	289	295	333	450	610	694	756	798	806	812	906	934	958	1115	1220	1317	1330	1415	1508	1821	1890	1965	2139	2147	2177	2188	2243	2305	2329	2330	2394	2458	2462	2464	2468	2492	2637	2755	2925	2970	3143	3153	3156	3175	3214	3241	3312	3449	3461	3594	3610	3622	3724	3801	3816	3826	3834	3841	3844	3854	3956	3991	4174	4278	4292	4293	4398	4708	4829	4901	5019	5048	5094	5103	5179	5189	5270	5288	5344	5345	5399	5439	5474	5506	5543	5558	5625	5643	5650	5678	5689	5775	5890	6010	6084	6367	6501	6504	6684	6864	6868	6885	6902	6961	7043	7065	7124	7152	7188	7285	7290	7291	7292	7307	7316	7317	7333	7336	7365	7389	7551	7589	7676	7722	7781	7928	8195	8216	8232	8267	8302	8348	8449	8472	8498	8502	8554	8648	8700	8742	8788	8854	8880	8909	8916	9085	9128	9254	9392	9422	9590	9656	9711	9755	9847	9901	9902	9904	9926	9929	9941	9942	10012	10036	10366	10433	10624	10678	10690	10722	10767	10914	11054	11062	11117	11169
63.07303370786517	113	114	289	295	333	450	610	694	756	798	806	812	906	934	958	1115	1220	1317	1330	1415	1508	1821	1890	1965	2139	2147	2177	2188	2243	2305	2329	2330	2394	2458	2462	2464	2468	2492	2637	2755	2925	2970	3143	3153	3156	3175	3214	3241	3312	3449	3461	3594	3610	3622	3724	3801	3816	3826	3834	3841	3844	3854	3956	3991	4174	4278	4292	4293	4398	4708	4829	4901	5019	5048	5094	5103	5179	5189	5270	5288	5344	5345	5399	5439	5474	5506	5543	5558	5625	5643	5650	5678	5689	5775	5890	6010	6084	6367	6501	6504	6684	6864	6868	6885	6902	6961	7043	7065	7124	7152	7188	7285	7290	7291	7292	7307	7316	7317	7333	7336	7365	7389	7551	7589	7676	7722	7781	7928	8195	8216	8232	8267	8302	8348	8449	8472	8498	8502	8554	8648	8700	8742	8788	8854	8880	8909	8916	9085	9128	9254	9392	9422	9590	9656	9711	9755	9847	9901	9902	9904	9926	9929	9941	9942	10012	10036	10366	10433	10624	10678	10690	10722	10767	10914	11054	11062	11117	11169
