261.09302325581393	243	292	323	911	1008	1089	1744	2120	2154	3867	3951	4783	4810	4900	4984	4991	5494	5499	5789	5944	6078	6739	6904	7136	7464	7499	7944	8136	8292	8440	8491	8678	8926	9165	9271	9339	9496	9599	10367	10569	10762	11072	11128
261.09302325581393	243	292	323	911	1008	1089	1744	2120	2154	3867	3951	4783	4810	4900	4984	4991	5494	5499	5789	5944	6078	6739	6904	7136	7464	7499	7944	8136	8292	8440	8491	8678	8926	9165	9271	9339	9496	9599	10367	10569	10762	11072	11128
