82.55147058823529	176	282	482	682	769	783	797	868	881	928	1045	1203	1253	1254	1303	1318	1474	1529	1601	1667	1765	1902	1923	1937	2150	2153	2289	2305	2451	2615	2656	2705	2914	3198	3224	3229	3264	3365	3622	3719	3759	3812	3959	4047	4073	4162	4190	4195	4212	4331	4371	4529	4660	4795	4799	4826	4927	4940	4979	5047	5107	5335	5366	5652	5945	5950	6077	6127	6166	6236	6272	6337	6449	6451	6455	6608	6661	6750	6784	6819	6832	6912	7010	7029	7347	7352	7385	7445	7669	7772	7781	7827	7846	7851	7873	7942	8015	8043	8259	8278	8406	8501	8564	8565	8635	8671	8902	8924	8978	8980	9238	9289	9551	9558	9566	9842	10021	10047	10154	10176	10409	10484	10503	10540	10550	10595	10660	10666	10759	11017	11040	11047	11078	11153	11162	11175
82.55147058823529	176	282	482	682	769	783	797	868	881	928	1045	1203	1253	1254	1303	1318	1474	1529	1601	1667	1765	1902	1923	1937	2150	2153	2289	2305	2451	2615	2656	2705	2914	3198	3224	3229	3264	3365	3622	3719	3759	3812	3959	4047	4073	4162	4190	4195	4212	4331	4371	4529	4660	4795	4799	4826	4927	4940	4979	5047	5107	5335	5366	5652	5945	5950	6077	6127	6166	6236	6272	6337	6449	6451	6455	6608	6661	6750	6784	6819	6832	6912	7010	7029	7347	7352	7385	7445	7669	7772	7781	7827	7846	7851	7873	7942	8015	8043	8259	8278	8406	8501	8564	8565	8635	8671	8902	8924	8978	8980	9238	9289	9551	9558	9566	9842	10021	10047	10154	10176	10409	10484	10503	10540	10550	10595	10660	10666	10759	11017	11040	11047	11078	11153	11162	11175
