233.89583333333334	14	812	841	996	1081	1082	1083	1403	2452	2758	3077	3085	4058	4432	4710	4872	5052	5973	6018	6101	6253	6681	6852	6914	6940	6981	7310	7423	8159	8280	8556	8586	8916	9568	9609	9648	9649	9687	9689	10212	10365	10416	10535	10623	10853	11046	11065	11174
233.89583333333334	14	812	841	996	1081	1082	1083	1403	2452	2758	3077	3085	4058	4432	4710	4872	5052	5973	6018	6101	6253	6681	6852	6914	6940	6981	7310	7423	8159	8280	8556	8586	8916	9568	9609	9648	9649	9687	9689	10212	10365	10416	10535	10623	10853	11046	11065	11174
