431.8076923076923	233	690	1490	2781	3320	4079	4207	4345	4663	4800	4801	4802	4803	4804	4838	5159	6346	6539	6818	7359	8037	8220	8496	8724	8915	9649
431.8076923076923	233	690	1490	2781	3320	4079	4207	4345	4663	4800	4801	4802	4803	4804	4838	5159	6346	6539	6818	7359	8037	8220	8496	8724	8915	9649
