488.1304347826087	1151	1527	2441	2623	3862	4324	4720	5006	5677	6837	7483	7671	7782	8268	8326	8349	8401	8495	9237	9458	10249	10783	10839
488.1304347826087	1151	1527	2441	2623	3862	4324	4720	5006	5677	6837	7483	7671	7782	8268	8326	8349	8401	8495	9237	9458	10249	10783	10839
