374.23333333333335	93	113	154	172	177	371	372	416	418	986	1325	2246	2881	3046	3238	3602	4698	6107	6280	6401	6672	7081	7194	7273	7842	7869	8168	9715	10226	10456
374.23333333333335	93	113	154	172	177	371	372	416	418	986	1325	2246	2881	3046	3238	3602	4698	6107	6280	6401	6672	7081	7194	7273	7842	7869	8168	9715	10226	10456
