215.90384615384616	256	305	389	503	1430	2028	2178	2423	2484	2600	2852	3059	3342	3556	3566	3656	3829	3839	4615	4642	4650	4699	4779	4889	4955	5212	5911	6143	6862	6912	6937	7097	7123	7217	7716	7902	7903	7989	8300	8400	8606	8980	9619	9840	9880	10034	10225	10241	10714	10927	11038	11171
215.90384615384616	256	305	389	503	1430	2028	2178	2423	2484	2600	2852	3059	3342	3556	3566	3656	3829	3839	4615	4642	4650	4699	4779	4889	4955	5212	5911	6143	6862	6912	6937	7097	7123	7217	7716	7902	7903	7989	8300	8400	8606	8980	9619	9840	9880	10034	10225	10241	10714	10927	11038	11171
