590.8947368421053	227	233	690	870	1354	1717	2097	3311	3702	5340	5439	7368	7978	7999	8320	8884	8941	9210	10906
590.8947368421053	227	233	690	870	1354	1717	2097	3311	3702	5340	5439	7368	7978	7999	8320	8884	8941	9210	10906
