204.12727272727273	342	466	506	513	616	764	1126	1574	1724	1824	2046	2393	2899	3217	3234	3248	3437	3524	3691	3872	4105	4203	4459	4527	4529	4612	4894	5292	5459	5471	5522	5545	5551	5565	5840	5888	6438	6452	6859	6904	7697	7934	7946	8028	8045	8116	8859	8985	9259	9337	9338	9574	9754	9935	10377
204.12727272727273	342	466	506	513	616	764	1126	1574	1724	1824	2046	2393	2899	3217	3234	3248	3437	3524	3691	3872	4105	4203	4459	4527	4529	4612	4894	5292	5459	5471	5522	5545	5551	5565	5840	5888	6438	6452	6859	6904	7697	7934	7946	8028	8045	8116	8859	8985	9259	9337	9338	9574	9754	9935	10377
