64.89595375722543	14	218	235	236	238	579	590	591	626	682	697	717	726	844	851	1180	1358	1723	1847	1879	1895	1917	1918	1991	2059	2065	2082	2083	2084	2085	2086	2089	2090	2091	2092	2301	2348	2377	2384	2531	2730	2848	2854	2857	2866	2876	2883	2886	2892	2899	2903	3038	3130	3181	3196	3201	3207	3226	3285	3292	3293	3513	3526	3527	3529	3530	3531	3533	3534	3590	3823	3849	3957	4040	4109	4261	4327	4333	4400	4448	4459	4514	4527	4786	4862	4863	5293	5310	5346	5783	5787	5874	5941	6058	6185	6186	6193	6654	6720	6793	6839	7085	7123	7163	7315	7478	7487	7491	7533	7817	7830	7877	7925	8039	8166	8590	8842	8843	8845	8846	8856	8874	8887	8890	8891	8893	8899	8905	8928	8935	9137	9164	9262	9293	9305	9363	9398	9427	9472	9553	9677	9686	9689	9705	9712	9717	9775	9784	9786	9802	9805	10003	10027	10029	10049	10058	10064	10074	10187	10271	10301	10413	10539	10541	10595	10698	10711	10725	10812	10852	10902	11173	11220
64.89595375722543	14	218	235	236	238	579	590	591	626	682	697	717	726	844	851	1180	1358	1723	1847	1879	1895	1917	1918	1991	2059	2065	2082	2083	2084	2085	2086	2089	2090	2091	2092	2301	2348	2377	2384	2531	2730	2848	2854	2857	2866	2876	2883	2886	2892	2899	2903	3038	3130	3181	3196	3201	3207	3226	3285	3292	3293	3513	3526	3527	3529	3530	3531	3533	3534	3590	3823	3849	3957	4040	4109	4261	4327	4333	4400	4448	4459	4514	4527	4786	4862	4863	5293	5310	5346	5783	5787	5874	5941	6058	6185	6186	6193	6654	6720	6793	6839	7085	7123	7163	7315	7478	7487	7491	7533	7817	7830	7877	7925	8039	8166	8590	8842	8843	8845	8846	8856	8874	8887	8890	8891	8893	8899	8905	8928	8935	9137	9164	9262	9293	9305	9363	9398	9427	9472	9553	9677	9686	9689	9705	9712	9717	9775	9784	9786	9802	9805	10003	10027	10029	10049	10058	10064	10074	10187	10271	10301	10413	10539	10541	10595	10698	10711	10725	10812	10852	10902	11173	11220
