145.80519480519482	158	253	361	717	756	1002	1423	1508	1544	1684	1802	1818	1873	1875	1907	1929	1930	1987	2073	3469	3766	4059	4171	4292	4369	4515	4918	4979	5095	5117	5179	5180	5309	5340	5690	5903	6008	6071	6248	6390	6397	6399	6519	6755	6767	6768	6820	7004	7100	7124	7138	7139	7141	7150	7152	7155	7158	7912	9305	9307	9343	9606	9621	9623	9641	9668	9895	9904	10058	10630	10656	10690	10769	10770	10775	10806	10862
145.80519480519482	158	253	361	717	756	1002	1423	1508	1544	1684	1802	1818	1873	1875	1907	1929	1930	1987	2073	3469	3766	4059	4171	4292	4369	4515	4918	4979	5095	5117	5179	5180	5309	5340	5690	5903	6008	6071	6248	6390	6397	6399	6519	6755	6767	6768	6820	7004	7100	7124	7138	7139	7141	7150	7152	7155	7158	7912	9305	9307	9343	9606	9621	9623	9641	9668	9895	9904	10058	10630	10656	10690	10769	10770	10775	10806	10862
