90.54032258064517	62	63	64	65	68	115	135	164	196	252	348	428	516	522	526	528	557	560	570	617	822	937	984	985	996	1001	1118	1140	1213	1264	1335	1352	1413	1473	1474	1478	1479	1754	1755	1838	2095	2393	2396	2397	2401	2944	3109	3134	3164	3400	3419	3564	3606	3740	3763	3843	3850	3973	4213	4223	4226	4449	4538	4577	4598	4785	5091	5476	5477	5478	5479	5480	5481	5482	5483	5484	5485	5486	5487	5556	5695	5785	5888	6066	6174	6176	6192	6312	6316	6391	6631	6651	6712	6716	6719	6872	6876	6966	6976	7050	7055	7073	7496	7821	7865	8046	8192	8612	9116	9232	9288	9732	9745	9884	9887	9949	10032	10033	10278	10441	10755	10776	10777	10920
90.54032258064517	62	63	64	65	68	115	135	164	196	252	348	428	516	522	526	528	557	560	570	617	822	937	984	985	996	1001	1118	1140	1213	1264	1335	1352	1413	1473	1474	1478	1479	1754	1755	1838	2095	2393	2396	2397	2401	2944	3109	3134	3164	3400	3419	3564	3606	3740	3763	3843	3850	3973	4213	4223	4226	4449	4538	4577	4598	4785	5091	5476	5477	5478	5479	5480	5481	5482	5483	5484	5485	5486	5487	5556	5695	5785	5888	6066	6174	6176	6192	6312	6316	6391	6631	6651	6712	6716	6719	6872	6876	6966	6976	7050	7055	7073	7496	7821	7865	8046	8192	8612	9116	9232	9288	9732	9745	9884	9887	9949	10032	10033	10278	10441	10755	10776	10777	10920
