220.13725490196077	198	210	255	257	381	744	845	1357	1510	1606	2243	2398	2881	3438	3513	3983	3991	4002	4012	4109	4218	4614	4772	5094	5128	5129	6115	6838	6852	6853	6867	6952	7150	7194	7297	7410	7545	8213	8297	8833	8913	9153	9209	9809	9846	9852	10168	10265	10715	11061	11125
220.13725490196077	198	210	255	257	381	744	845	1357	1510	1606	2243	2398	2881	3438	3513	3983	3991	4002	4012	4109	4218	4614	4772	5094	5128	5129	6115	6838	6852	6853	6867	6952	7150	7194	7297	7410	7545	8213	8297	8833	8913	9153	9209	9809	9846	9852	10168	10265	10715	11061	11125
