590.8947368421053	982	2514	2876	3664	4025	4727	4884	5352	5691	6866	8081	8148	8746	8799	9192	9213	9373	9944	10169
590.8947368421053	982	2514	2876	3664	4025	4727	4884	5352	5691	6866	8081	8148	8746	8799	9192	9213	9373	9944	10169
