467.7916666666667	1189	1482	1670	1683	1699	1706	1801	1802	2931	3046	4001	4098	7086	7224	8200	8538	8658	9488	9493	9990	10020	10155	10402	11193
467.7916666666667	1189	1482	1670	1683	1699	1706	1801	1802	2931	3046	4001	4098	7086	7224	8200	8538	8658	9488	9493	9990	10020	10155	10402	11193
