623.7222222222222	870	924	1730	1754	2042	2159	2173	2504	5098	5171	5266	5382	5383	5384	6697	7680	8213	8817
623.7222222222222	870	924	1730	1754	2042	2159	2173	2504	5098	5171	5266	5382	5383	5384	6697	7680	8213	8817
