60.037433155080215	13	23	76	105	119	225	226	345	369	371	376	529	568	583	606	611	619	669	701	768	773	857	866	992	997	1146	1232	1259	1415	1474	1504	1602	1632	1714	1840	1845	1911	1940	2003	2096	2166	2173	2539	2612	2627	2687	2693	2696	2721	2755	2851	2895	2931	3050	3051	3078	3081	3082	3098	3127	3128	3138	3298	3434	3463	3485	3498	3509	3518	3704	3721	3728	3970	3990	4003	4004	4067	4129	4131	4141	4161	4175	4280	4302	4314	4407	4434	4437	4707	4715	4842	4843	4848	4874	4901	4981	5016	5115	5145	5300	5388	5389	5437	5537	5654	5663	5689	5809	5981	6016	6024	6053	6221	6227	6253	6286	6442	6516	6544	6552	6856	6863	6911	6974	6975	7032	7187	7259	7261	7285	7307	7373	7396	7434	7438	7565	7586	7613	7616	7788	7978	8270	8332	8346	8406	8553	8601	8633	8640	8648	8678	8739	8766	8843	8869	8927	9000	9022	9131	9224	9232	9371	9546	9573	9591	9593	9690	9826	10092	10168	10371	10383	10511	10580	10595	10605	10646	10720	10784	10801	10845	10918	10951	11122	11136	11139	11218
60.037433155080215	13	23	76	105	119	225	226	345	369	371	376	529	568	583	606	611	619	669	701	768	773	857	866	992	997	1146	1232	1259	1415	1474	1504	1602	1632	1714	1840	1845	1911	1940	2003	2096	2166	2173	2539	2612	2627	2687	2693	2696	2721	2755	2851	2895	2931	3050	3051	3078	3081	3082	3098	3127	3128	3138	3298	3434	3463	3485	3498	3509	3518	3704	3721	3728	3970	3990	4003	4004	4067	4129	4131	4141	4161	4175	4280	4302	4314	4407	4434	4437	4707	4715	4842	4843	4848	4874	4901	4981	5016	5115	5145	5300	5388	5389	5437	5537	5654	5663	5689	5809	5981	6016	6024	6053	6221	6227	6253	6286	6442	6516	6544	6552	6856	6863	6911	6974	6975	7032	7187	7259	7261	7285	7307	7373	7396	7434	7438	7565	7586	7613	7616	7788	7978	8270	8332	8346	8406	8553	8601	8633	8640	8648	8678	8739	8766	8843	8869	8927	9000	9022	9131	9224	9232	9371	9546	9573	9591	9593	9690	9826	10092	10168	10371	10383	10511	10580	10595	10605	10646	10720	10784	10801	10845	10918	10951	11122	11136	11139	11218
