204.12727272727273	28	74	397	1212	1216	1907	2185	2300	2501	2892	3072	3350	3521	3560	3719	3732	3855	4128	4141	4629	4652	4698	5116	5334	5364	5553	5573	5591	5608	5785	5873	5904	6077	6106	6505	6508	6630	6817	7037	7584	7891	8113	8142	8174	8308	8314	8979	9033	9078	9241	9258	9344	10420	10577	10666
204.12727272727273	28	74	397	1212	1216	1907	2185	2300	2501	2892	3072	3350	3521	3560	3719	3732	3855	4128	4141	4629	4652	4698	5116	5334	5364	5553	5573	5591	5608	5785	5873	5904	6077	6106	6505	6508	6630	6817	7037	7584	7891	8113	8142	8174	8308	8314	8979	9033	9078	9241	9258	9344	10420	10577	10666
