590.8947368421053	1977	4428	4908	6331	10195	10196	10197	10198	10199	10200	10201	10202	10203	10204	10205	10208	10209	10803	11121
590.8947368421053	1977	4428	4908	6331	10195	10196	10197	10198	10199	10200	10201	10202	10203	10204	10205	10208	10209	10803	11121
