81.94890510948905	20	228	237	257	289	378	477	652	676	683	837	886	887	970	996	1125	1130	1150	1160	1191	1225	1320	1342	1522	1538	1544	1572	1739	1780	1853	1906	2155	2160	2169	2276	2459	2528	2598	3082	3144	3352	3408	3462	3580	3897	3916	3919	3935	3973	4046	4268	4313	4427	4952	5018	5032	5107	5248	5288	5384	5423	5434	5562	5608	5625	5733	5745	5773	5789	5922	5955	6127	6284	6301	6460	6497	6562	6567	6571	6731	6737	6741	6743	6998	7000	7062	7064	7204	7359	7582	7669	7690	7724	7737	7750	7785	7807	8040	8119	8322	8356	8359	8555	8622	8694	8704	8801	8941	9133	9144	9152	9313	9550	9652	9972	9996	9997	10026	10170	10172	10288	10295	10395	10398	10512	10547	10549	10617	10660	10783	10840	11047	11088	11099	11126	11130	11143
81.94890510948905	20	228	237	257	289	378	477	652	676	683	837	886	887	970	996	1125	1130	1150	1160	1191	1225	1320	1342	1522	1538	1544	1572	1739	1780	1853	1906	2155	2160	2169	2276	2459	2528	2598	3082	3144	3352	3408	3462	3580	3897	3916	3919	3935	3973	4046	4268	4313	4427	4952	5018	5032	5107	5248	5288	5384	5423	5434	5562	5608	5625	5733	5745	5773	5789	5922	5955	6127	6284	6301	6460	6497	6562	6567	6571	6731	6737	6741	6743	6998	7000	7062	7064	7204	7359	7582	7669	7690	7724	7737	7750	7785	7807	8040	8119	8322	8356	8359	8555	8622	8694	8704	8801	8941	9133	9144	9152	9313	9550	9652	9972	9996	9997	10026	10170	10172	10288	10295	10395	10398	10512	10547	10549	10617	10660	10783	10840	11047	11088	11099	11126	11130	11143
