167.56716417910448	17	83	136	434	463	1084	1259	1454	1600	2017	2477	2502	2527	2544	2555	3340	3342	3382	3885	4102	4216	4222	4559	4668	5125	5128	5136	5162	5249	5436	5463	5464	5594	5655	6238	6542	6543	6544	6545	6546	6547	6548	6549	6550	6551	6552	6553	6554	6555	6556	6557	6558	6559	6605	6606	6914	7581	7712	8141	8599	10022	10045	10340	10600	10601	10738	11223
167.56716417910448	17	83	136	434	463	1084	1259	1454	1600	2017	2477	2502	2527	2544	2555	3340	3342	3382	3885	4102	4216	4222	4559	4668	5125	5128	5136	5162	5249	5436	5463	5464	5594	5655	6238	6542	6543	6544	6545	6546	6547	6548	6549	6550	6551	6552	6553	6554	6555	6556	6557	6558	6559	6605	6606	6914	7581	7712	8141	8599	10022	10045	10340	10600	10601	10738	11223
