701.6875	81	301	653	1340	2040	2437	3323	4412	4425	4897	5629	6481	6568	9172	9458	11184
701.6875	81	301	653	1340	2040	2437	3323	4412	4425	4897	5629	6481	6568	9172	9458	11184
