467.7916666666667	255	1354	1514	1711	2114	2430	2543	2544	3550	3741	3984	4316	4736	6003	7445	7687	8643	8993	9298	9378	10423	10425	10441	11073
467.7916666666667	255	1354	1514	1711	2114	2430	2543	2544	3550	3741	3984	4316	4736	6003	7445	7687	8643	8993	9298	9378	10423	10425	10441	11073
