76.8972602739726	11	131	231	310	331	389	489	490	851	892	1042	1044	1357	1358	1359	1360	1599	2309	2434	2597	2598	2688	2702	2779	2983	3397	3497	3553	3675	3676	3748	3823	3855	3996	4005	4094	4127	4195	4196	4197	4261	4320	4700	4720	4731	4862	5272	5310	5324	5368	5565	5795	6259	6296	6396	6411	6417	6418	6419	6420	6451	6527	6528	6530	6706	6870	7614	7618	7981	8012	8159	8354	8387	8454	8546	8547	8548	8549	8550	8551	8552	8553	8554	8555	8556	8557	8558	8559	8560	8561	8562	8563	8564	8565	8566	8567	8568	8569	8570	8571	8572	8573	8574	8575	8576	8577	8578	8579	8580	8581	8582	8583	8584	8585	8667	8678	8680	8723	8724	8725	8726	8727	8728	8729	8730	8777	8804	9030	9164	9176	9190	9195	9208	9657	9881	9883	10026	10030	10253	10298	10332	10538	10606	10899	10949	10996
76.8972602739726	11	131	231	310	331	389	489	490	851	892	1042	1044	1357	1358	1359	1360	1599	2309	2434	2597	2598	2688	2702	2779	2983	3397	3497	3553	3675	3676	3748	3823	3855	3996	4005	4094	4127	4195	4196	4197	4261	4320	4700	4720	4731	4862	5272	5310	5324	5368	5565	5795	6259	6296	6396	6411	6417	6418	6419	6420	6451	6527	6528	6530	6706	6870	7614	7618	7981	8012	8159	8354	8387	8454	8546	8547	8548	8549	8550	8551	8552	8553	8554	8555	8556	8557	8558	8559	8560	8561	8562	8563	8564	8565	8566	8567	8568	8569	8570	8571	8572	8573	8574	8575	8576	8577	8578	8579	8580	8581	8582	8583	8584	8585	8667	8678	8680	8723	8724	8725	8726	8727	8728	8729	8730	8777	8804	9030	9164	9176	9190	9195	9208	9657	9881	9883	10026	10030	10253	10298	10332	10538	10606	10899	10949	10996
