143.93589743589743	116	125	201	346	441	444	986	992	1320	1325	1418	2088	2104	2260	2521	2535	2857	2922	3062	3107	3129	3132	3189	3198	3363	3519	3872	3919	3940	4113	4148	4161	4169	4511	4512	4592	5053	5217	5466	5482	5803	6401	6414	6423	6721	6742	6743	6953	7075	7174	7354	7397	7809	8196	8349	8495	8496	8498	8556	8604	8657	8737	8856	8940	8993	9284	9303	9673	9756	9982	10020	10085	10276	10491	10521	10565	10593	10782
143.93589743589743	116	125	201	346	441	444	986	992	1320	1325	1418	2088	2104	2260	2521	2535	2857	2922	3062	3107	3129	3132	3189	3198	3363	3519	3872	3919	3940	4113	4148	4161	4169	4511	4512	4592	5053	5217	5466	5482	5803	6401	6414	6423	6721	6742	6743	6953	7075	7174	7354	7397	7809	8196	8349	8495	8496	8498	8556	8604	8657	8737	8856	8940	8993	9284	9303	9673	9756	9982	10020	10085	10276	10491	10521	10565	10593	10782
