387.13793103448273	307	394	578	602	1055	1321	1531	2021	2650	3007	3209	4059	4187	4229	4678	4968	5477	5650	5683	5855	6343	7503	8097	8743	8791	9224	9435	9712	9713
387.13793103448273	307	394	578	602	1055	1321	1531	2021	2650	3007	3209	4059	4187	4229	4678	4968	5477	5650	5683	5855	6343	7503	8097	8743	8791	9224	9435	9712	9713
