660.4117647058823	207	1216	2970	3381	3500	3803	4289	5385	6086	6592	7551	9604	10152	10542	10599	11069	11215
660.4117647058823	207	1216	2970	3381	3500	3803	4289	5385	6086	6592	7551	9604	10152	10542	10599	11069	11215
