244.06521739130434	202	534	1320	1593	1762	2185	2596	2888	3061	3092	3758	3885	4585	4598	4710	4863	4874	4934	4985	5487	5709	5811	6000	6001	6004	6111	6180	6974	7062	7064	7065	7354	7413	7589	8113	8308	8920	9254	10003	10027	10073	10231	10305	10398	10573	10693
244.06521739130434	202	534	1320	1593	1762	2185	2596	2888	3061	3092	3758	3885	4585	4598	4710	4863	4874	4934	4985	5487	5709	5811	6000	6001	6004	6111	6180	6974	7062	7064	7065	7354	7413	7589	8113	8308	8920	9254	10003	10027	10073	10231	10305	10398	10573	10693
