68.04242424242425	105	117	256	437	461	501	688	691	743	764	776	803	805	814	815	849	916	922	958	983	995	1027	1102	1334	1377	1505	1634	1774	2062	2226	2254	2299	2324	2437	2566	2645	2670	2881	3001	3132	3165	3189	3284	3285	3322	3418	3451	3489	3555	3564	3646	3757	3835	3895	3926	4138	4169	4180	4285	4551	4612	4615	4700	4736	4764	4833	4857	4871	4912	4932	4952	5009	5043	5061	5115	5200	5262	5272	5334	5439	5518	5539	5555	5674	5750	5857	5865	5961	5987	5988	6077	6474	6526	6562	6611	6651	6714	6795	6814	6843	6852	6872	6949	7014	7016	7177	7209	7222	7266	7290	7300	7354	7384	7483	7540	7588	7647	7661	7693	7698	7707	7708	7938	8112	8363	8399	8409	8477	8534	8633	8738	8834	8925	8930	8964	9053	9211	9237	9258	9286	9332	9386	9394	9482	9552	9820	9880	9939	9968	10032	10035	10085	10374	10400	10443	10467	10602	10604	10656	10676	10677	11087	11103	11125	11170
68.04242424242425	105	117	256	437	461	501	688	691	743	764	776	803	805	814	815	849	916	922	958	983	995	1027	1102	1334	1377	1505	1634	1774	2062	2226	2254	2299	2324	2437	2566	2645	2670	2881	3001	3132	3165	3189	3284	3285	3322	3418	3451	3489	3555	3564	3646	3757	3835	3895	3926	4138	4169	4180	4285	4551	4612	4615	4700	4736	4764	4833	4857	4871	4912	4932	4952	5009	5043	5061	5115	5200	5262	5272	5334	5439	5518	5539	5555	5674	5750	5857	5865	5961	5987	5988	6077	6474	6526	6562	6611	6651	6714	6795	6814	6843	6852	6872	6949	7014	7016	7177	7209	7222	7266	7290	7300	7354	7384	7483	7540	7588	7647	7661	7693	7698	7707	7708	7938	8112	8363	8399	8409	8477	8534	8633	8738	8834	8925	8930	8964	9053	9211	9237	9258	9286	9332	9386	9394	9482	9552	9820	9880	9939	9968	10032	10035	10085	10374	10400	10443	10467	10602	10604	10656	10676	10677	11087	11103	11125	11170
