97.62608695652175	4	349	457	458	967	1026	1309	1616	1753	1756	1798	1836	1849	1856	1864	1866	1910	1948	2313	2445	2589	2590	2591	2593	2807	2850	3232	3320	3323	3350	3580	3660	3761	3763	3771	3873	4112	4227	4348	4448	4458	4469	4612	4683	4719	4740	4819	5095	5248	5349	5556	5578	5841	5845	6080	6096	6212	6366	6538	6796	6974	7059	7092	7116	7176	7203	7204	7209	7403	7406	7407	7514	7515	7516	7517	7521	7685	7749	7818	7821	7851	7869	7895	7902	7903	7918	8111	8154	8225	8248	8324	8424	8540	8865	8930	8948	9114	9149	9224	9293	9712	9928	10063	10069	10196	10198	10377	10563	10577	10655	10666	10693	10764	10945	11216
97.62608695652175	4	349	457	458	967	1026	1309	1616	1753	1756	1798	1836	1849	1856	1864	1866	1910	1948	2313	2445	2589	2590	2591	2593	2807	2850	3232	3320	3323	3350	3580	3660	3761	3763	3771	3873	4112	4227	4348	4448	4458	4469	4612	4683	4719	4740	4819	5095	5248	5349	5556	5578	5841	5845	6080	6096	6212	6366	6538	6796	6974	7059	7092	7116	7176	7203	7204	7209	7403	7406	7407	7514	7515	7516	7517	7521	7685	7749	7818	7821	7851	7869	7895	7902	7903	7918	8111	8154	8225	8248	8324	8424	8540	8865	8930	8948	9114	9149	9224	9293	9712	9928	10063	10069	10196	10198	10377	10563	10577	10655	10666	10693	10764	10945	11216
