261.09302325581393	620	757	1161	1748	1750	1895	2282	2352	2823	3892	3895	4043	4720	4825	5206	5298	6067	6081	6128	6185	6246	6268	6305	6682	6728	7028	7178	7286	7409	7605	7996	8856	8891	9233	9291	9735	9776	10113	10253	10305	10393	10561	10784
261.09302325581393	620	757	1161	1748	1750	1895	2282	2352	2823	3892	3895	4043	4720	4825	5206	5298	6067	6081	6128	6185	6246	6268	6305	6682	6728	7028	7178	7286	7409	7605	7996	8856	8891	9233	9291	9735	9776	10113	10253	10305	10393	10561	10784
