233.89583333333334	297	369	609	1044	1162	1785	1832	2116	2128	2208	2223	2309	2461	2650	3197	3330	3372	3704	3996	4212	4671	4704	4713	4778	5105	5189	5477	5565	5715	6073	6149	6214	6480	6487	6552	6832	7264	7788	8564	8565	8601	8878	9600	9717	9824	10434	10572	10887
233.89583333333334	297	369	609	1044	1162	1785	1832	2116	2128	2208	2223	2309	2461	2650	3197	3330	3372	3704	3996	4212	4671	4704	4713	4778	5105	5189	5477	5565	5715	6073	6149	6214	6480	6487	6552	6832	7264	7788	8564	8565	8601	8878	9600	9717	9824	10434	10572	10887
