119.43617021276596	2	378	898	920	988	1004	1030	1042	1052	1207	1232	1244	1260	1487	1602	2135	2487	2835	3037	3296	3445	3572	3752	3870	3882	3953	4411	4413	4421	4619	4620	4622	4630	4632	4639	4644	4645	4647	4655	4724	4795	4796	4882	4973	4996	5046	5148	5151	5334	6010	6281	6347	6527	6698	6704	6706	6820	7014	7180	7394	7421	7656	7686	7833	7849	7875	7905	7943	8104	8107	8115	8138	8157	8197	8291	8505	8584	8589	8725	8747	8912	9070	9123	9151	9278	9867	10469	10727	10728	10839	10854	10856	10985	11158
119.43617021276596	2	378	898	920	988	1004	1030	1042	1052	1207	1232	1244	1260	1487	1602	2135	2487	2835	3037	3296	3445	3572	3752	3870	3882	3953	4411	4413	4421	4619	4620	4622	4630	4632	4639	4644	4645	4647	4655	4724	4795	4796	4882	4973	4996	5046	5148	5151	5334	6010	6281	6347	6527	6698	6704	6706	6820	7014	7180	7394	7421	7656	7686	7833	7849	7875	7905	7943	8104	8107	8115	8138	8157	8197	8291	8505	8584	8589	8725	8747	8912	9070	9123	9151	9278	9867	10469	10727	10728	10839	10854	10856	10985	11158
