158.1267605633803	240	555	668	708	722	959	998	1242	1243	1417	1528	1817	1842	1963	1981	2176	2603	2620	3022	3161	3490	3492	3770	3902	4062	4545	4653	4654	4693	4710	4919	4920	5258	5968	6000	6698	6870	6899	7135	7151	7321	7654	7772	8649	8663	8833	8886	8887	8888	8889	9166	9258	9330	9422	9534	9552	10132	10212	10252	10288	10292	10297	10298	10299	10303	10304	10312	10316	10334	10338	10698
158.1267605633803	240	555	668	708	722	959	998	1242	1243	1417	1528	1817	1842	1963	1981	2176	2603	2620	3022	3161	3490	3492	3770	3902	4062	4545	4653	4654	4693	4710	4919	4920	5258	5968	6000	6698	6870	6899	7135	7151	7321	7654	7772	8649	8663	8833	8886	8887	8888	8889	9166	9258	9330	9422	9534	9552	10132	10212	10252	10288	10292	10297	10298	10299	10303	10304	10312	10316	10334	10338	10698
