145.80519480519482	80	137	409	582	636	705	823	1354	1633	1857	2123	2253	2296	2329	2330	2340	2357	2365	2368	2487	3031	3146	3333	3739	3841	3910	4629	4890	4945	5008	5278	5667	5836	5850	5990	6160	6207	6357	6397	6483	6828	6982	7090	7109	7113	7145	7152	7164	7176	7203	7386	7387	7388	7389	7707	7769	7771	7865	8099	8833	8878	8978	9116	9287	9310	9740	9874	9887	9922	9926	9932	10060	10243	10573	10777	10870	11224
145.80519480519482	80	137	409	582	636	705	823	1354	1633	1857	2123	2253	2296	2329	2330	2340	2357	2365	2368	2487	3031	3146	3333	3739	3841	3910	4629	4890	4945	5008	5278	5667	5836	5850	5990	6160	6207	6357	6397	6483	6828	6982	7090	7109	7113	7145	7152	7164	7176	7203	7386	7387	7388	7389	7707	7769	7771	7865	8099	8833	8878	8978	9116	9287	9310	9740	9874	9887	9922	9926	9932	10060	10243	10573	10777	10870	11224
