340.2121212121212	5	195	402	507	1789	1860	2107	2475	3356	3839	3844	4886	5109	5234	5689	6396	6651	6858	7361	7433	7609	8061	8757	8802	9241	9383	9384	10042	10441	10570	10571	10572	10722
340.2121212121212	5	195	402	507	1789	1860	2107	2475	3356	3839	3844	4886	5109	5234	5689	6396	6651	6858	7361	7433	7609	8061	8757	8802	9241	9383	9384	10042	10441	10570	10571	10572	10722
