143.93589743589743	499	1236	1321	1467	2859	3497	3509	3523	3553	3945	4121	4181	4700	4747	5261	5489	5813	5814	5815	5816	5817	5818	5819	5820	5821	5822	5823	5824	5825	5826	5827	5828	5829	5830	5831	5843	6265	6276	6294	6321	6388	6468	6482	6753	6765	6917	7183	7380	7754	7854	7855	7962	8047	8048	8064	8120	8292	8366	8586	8587	8680	8682	8688	8716	8793	9159	9215	9271	9341	9342	9420	9580	10026	10311	10594	11073	11173	11178
143.93589743589743	499	1236	1321	1467	2859	3497	3509	3523	3553	3945	4121	4181	4700	4747	5261	5489	5813	5814	5815	5816	5817	5818	5819	5820	5821	5822	5823	5824	5825	5826	5827	5828	5829	5830	5831	5843	6265	6276	6294	6321	6388	6468	6482	6753	6765	6917	7183	7380	7754	7854	7855	7962	8047	8048	8064	8120	8292	8366	8586	8587	8680	8682	8688	8716	8793	9159	9215	9271	9341	9342	9420	9580	10026	10311	10594	11073	11173	11178
