488.1304347826087	328	388	616	786	1736	1974	2411	2416	3483	4698	4755	6432	6450	6582	6671	6802	7250	8043	9786	9795	9986	10902	10960
488.1304347826087	328	388	616	786	1736	1974	2411	2416	3483	4698	4755	6432	6450	6582	6671	6802	7250	8043	9786	9795	9986	10902	10960
