119.43617021276596	15	223	224	225	226	227	228	229	230	231	232	233	234	308	326	491	603	690	969	1026	1490	1526	1597	1789	1810	2315	2781	3176	3320	3625	3702	3877	3930	4064	4079	4207	4329	4345	4363	4561	4663	4800	4801	4802	4803	4804	4838	4967	4980	5159	5340	5381	5423	5633	5825	5829	5967	6127	6346	6539	6818	6974	6995	7354	7359	7487	7892	7975	7978	7990	7999	8037	8072	8177	8197	8220	8315	8320	8399	8495	8496	8658	8675	8724	8915	8941	9086	9201	9510	9649	10166	10183	10184	10906
119.43617021276596	15	223	224	225	226	227	228	229	230	231	232	233	234	308	326	491	603	690	969	1026	1490	1526	1597	1789	1810	2315	2781	3176	3320	3625	3702	3877	3930	4064	4079	4207	4329	4345	4363	4561	4663	4800	4801	4802	4803	4804	4838	4967	4980	5159	5340	5381	5423	5633	5825	5829	5967	6127	6346	6539	6818	6974	6995	7354	7359	7487	7892	7975	7978	7990	7999	8037	8072	8177	8197	8220	8315	8320	8399	8495	8496	8658	8675	8724	8915	8941	9086	9201	9510	9649	10166	10183	10184	10906
