488.1304347826087	93	478	626	682	839	2329	2330	2372	2556	3101	3169	3313	3389	3841	5060	5370	5922	6829	6898	7884	8891	9878	10365
488.1304347826087	93	478	626	682	839	2329	2330	2372	2556	3101	3169	3313	3389	3841	5060	5370	5922	6829	6898	7884	8891	9878	10365
