590.8947368421053	81	335	457	943	1915	2589	2672	3143	3350	3761	5349	5478	6210	8416	8986	10038	10281	10563	11073
590.8947368421053	81	335	457	943	1915	2589	2672	3143	3350	3761	5349	5478	6210	8416	8986	10038	10281	10563	11073
