387.13793103448273	130	149	162	413	464	465	886	1095	1099	1349	2096	2275	2627	3170	3233	3524	3577	4085	4246	4727	5273	6955	7122	7632	7854	8683	9739	9873	10566
387.13793103448273	130	149	162	413	464	465	886	1095	1099	1349	2096	2275	2627	3170	3233	3524	3577	4085	4246	4727	5273	6955	7122	7632	7854	8683	9739	9873	10566
