748.4666666666667	1226	2208	3201	3381	4538	4983	6073	6320	7509	7610	7701	8575	8756	9095	11143
748.4666666666667	1226	2208	3201	3381	4538	4983	6073	6320	7509	7610	7701	8575	8756	9095	11143
