287.87179487179486	256	909	919	1438	2139	2351	2501	3049	3312	3313	3399	3573	3758	3954	4779	5098	5115	5488	5543	5552	5657	5942	6317	6974	7366	7394	7578	7609	7959	8190	8409	8536	8738	8862	9021	9103	9210	10568	10745
287.87179487179486	256	909	919	1438	2139	2351	2501	3049	3312	3313	3399	3573	3758	3954	4779	5098	5115	5488	5543	5552	5657	5942	6317	6974	7366	7394	7578	7609	7959	8190	8409	8536	8738	8862	9021	9103	9210	10568	10745
