126.14606741573034	79	394	406	554	630	632	649	650	862	967	1013	1108	1133	1275	1343	1452	1475	1518	1627	1719	1785	2009	2243	2307	2541	2579	2587	2598	3179	3238	3328	3359	3412	3481	4363	4364	4365	4615	4622	4663	4843	4885	4911	5051	5119	5565	5647	6165	6480	6591	6789	6797	6841	7062	7217	7264	7753	7874	8139	8142	8291	8399	8514	8550	8692	8745	8946	8975	8979	9164	9285	9300	9383	9571	9587	9612	9613	9780	9951	9978	10009	10203	10287	10352	10395	10396	10623	10949	11098
126.14606741573034	79	394	406	554	630	632	649	650	862	967	1013	1108	1133	1275	1343	1452	1475	1518	1627	1719	1785	2009	2243	2307	2541	2579	2587	2598	3179	3238	3328	3359	3412	3481	4363	4364	4365	4615	4622	4663	4843	4885	4911	5051	5119	5565	5647	6165	6480	6591	6789	6797	6841	7062	7217	7264	7753	7874	8139	8142	8291	8399	8514	8550	8692	8745	8946	8975	8979	9164	9285	9300	9383	9571	9587	9612	9613	9780	9951	9978	10009	10203	10287	10352	10395	10396	10623	10949	11098
