400.9642857142857	1353	1480	2141	2283	2322	2430	4215	4216	4217	4218	4224	5094	5096	6143	6170	6317	6489	6655	7366	7369	7371	7564	7585	7687	7688	8432	8536	9021
400.9642857142857	1353	1480	2141	2283	2322	2430	4215	4216	4217	4218	4224	5094	5096	6143	6170	6317	6489	6655	7366	7369	7371	7564	7585	7687	7688	8432	8536	9021
