76.8972602739726	52	70	369	567	585	611	658	840	857	1069	1183	1399	1474	1495	1568	1793	1877	1906	1950	1974	2141	2248	2262	2264	2329	2336	2364	2407	2411	2423	2468	2482	2504	2569	2694	2707	2728	2833	2838	2937	2955	3027	3028	3037	3128	3244	3356	3379	3522	3643	3685	3704	3767	3943	4002	4115	4151	4197	4200	4244	4258	4286	4612	4632	4638	4639	4644	4894	4936	5024	5046	5100	5188	5245	5392	5429	5518	5628	5658	5717	5841	5932	6081	6100	6105	6144	6219	6253	6293	6450	6451	6544	6552	6564	6589	6829	6856	6871	6974	7000	7087	7102	7323	7347	7391	7455	7484	7607	7625	7734	7810	8024	8130	8338	8390	8419	8514	8528	8534	8550	8647	8648	8728	8859	8929	9167	9240	9268	9288	9313	9350	9357	9534	9657	9677	9713	9795	9964	10191	10221	10332	10484	10718	10848	11080	11207
76.8972602739726	52	70	369	567	585	611	658	840	857	1069	1183	1399	1474	1495	1568	1793	1877	1906	1950	1974	2141	2248	2262	2264	2329	2336	2364	2407	2411	2423	2468	2482	2504	2569	2694	2707	2728	2833	2838	2937	2955	3027	3028	3037	3128	3244	3356	3379	3522	3643	3685	3704	3767	3943	4002	4115	4151	4197	4200	4244	4258	4286	4612	4632	4638	4639	4644	4894	4936	5024	5046	5100	5188	5245	5392	5429	5518	5628	5658	5717	5841	5932	6081	6100	6105	6144	6219	6253	6293	6450	6451	6544	6552	6564	6589	6829	6856	6871	6974	7000	7087	7102	7323	7347	7391	7455	7484	7607	7625	7734	7810	8024	8130	8338	8390	8419	8514	8528	8534	8550	8647	8648	8728	8859	8929	9167	9240	9268	9288	9313	9350	9357	9534	9657	9677	9713	9795	9964	10191	10221	10332	10484	10718	10848	11080	11207
