748.4666666666667	80	324	2241	3167	4135	4138	5630	6107	6682	7141	8168	8812	9022	10563	10575
748.4666666666667	80	324	2241	3167	4135	4138	5630	6107	6682	7141	8168	8812	9022	10563	10575
