244.06521739130434	31	61	366	1069	1110	1111	1112	1113	1114	1115	1116	1117	1118	1119	1358	2029	2324	2540	2577	3008	3037	3546	3806	3926	4029	4118	4308	4909	5262	5389	5579	6203	6932	7406	8509	8698	8699	8900	8932	9550	9868	9944	10243	10721	10745	10791
244.06521739130434	31	61	366	1069	1110	1111	1112	1113	1114	1115	1116	1117	1118	1119	1358	2029	2324	2540	2577	3008	3037	3546	3806	3926	4029	4118	4308	4909	5262	5389	5579	6203	6932	7406	8509	8698	8699	8900	8932	9550	9868	9944	10243	10721	10745	10791
