207.90740740740742	142	172	905	1051	1210	1373	1440	1588	1606	2001	2052	2724	2765	2857	3175	3570	3639	3647	3705	4179	4192	4545	4729	4733	4738	5036	5378	5407	5694	5731	5750	5866	5989	6177	6720	6800	7106	7316	7441	7715	7726	8037	8381	8443	8483	8838	9046	9485	9547	10332	10335	10339	10410	10873
207.90740740740742	142	172	905	1051	1210	1373	1440	1588	1606	2001	2052	2724	2765	2857	3175	3570	3639	3647	3705	4179	4192	4545	4729	4733	4738	5036	5378	5407	5694	5731	5750	5866	5989	6177	6720	6800	7106	7316	7441	7715	7726	8037	8381	8443	8483	8838	9046	9485	9547	10332	10335	10339	10410	10873
